concept_id,concept_code,privacy_rule,vocabulary_id,date_added
44822288,779.5,perinatal.csv,icd9cm,2024-03-25
44829285,770.12,perinatal.csv,icd9cm,2024-03-25
44820047,775.1,perinatal.csv,icd9cm,2024-03-25
44824587,764.12,perinatal.csv,icd9cm,2024-03-25
44830424,768.6,perinatal.csv,icd9cm,2024-03-25
44831576,773.5,perinatal.csv,icd9cm,2024-03-25
44829290,776.2,perinatal.csv,icd9cm,2024-03-25
44836286,779.81,perinatal.csv,icd9cm,2024-03-25
44829284,767.5,perinatal.csv,icd9cm,2024-03-25
44824598,770.85,perinatal.csv,icd9cm,2024-03-25
44822279,768.73,perinatal.csv,icd9cm,2024-03-25
44823435,772.1,perinatal.csv,icd9cm,2024-03-25
44822271,764.01,perinatal.csv,icd9cm,2024-03-25
44833906,771.83,perinatal.csv,icd9cm,2024-03-25
44824604,774,perinatal.csv,icd9cm,2024-03-25
44822287,777.2,perinatal.csv,icd9cm,2024-03-25
44826953,765.05,perinatal.csv,icd9cm,2024-03-25
44829287,771.7,perinatal.csv,icd9cm,2024-03-25
44837413,764.1,perinatal.csv,icd9cm,2024-03-25
44821225,766.2,perinatal.csv,icd9cm,2024-03-25
44822274,764.29,perinatal.csv,icd9cm,2024-03-25
44824600,771.82,perinatal.csv,icd9cm,2024-03-25
44824607,775,perinatal.csv,icd9cm,2024-03-25
44822272,764.05,perinatal.csv,icd9cm,2024-03-25
44826960,770.82,perinatal.csv,icd9cm,2024-03-25
44829289,775.81,perinatal.csv,icd9cm,2024-03-25
44833909,777.51,perinatal.csv,icd9cm,2024-03-25
44837416,765,perinatal.csv,icd9cm,2024-03-25
44820034,764.08,perinatal.csv,icd9cm,2024-03-25
44824612,776.6,perinatal.csv,icd9cm,2024-03-25
44837418,768.1,perinatal.csv,icd9cm,2024-03-25
44824599,771.2,perinatal.csv,icd9cm,2024-03-25
44831581,779.8,perinatal.csv,icd9cm,2024-03-25
44829279,765.06,perinatal.csv,icd9cm,2024-03-25
44823432,770.5,perinatal.csv,icd9cm,2024-03-25
44828141,778.7,perinatal.csv,icd9cm,2024-03-25
44821226,769,perinatal.csv,icd9cm,2024-03-25
44821234,777.5,perinatal.csv,icd9cm,2024-03-25
44825780,764.96,perinatal.csv,icd9cm,2024-03-25
44826957,768.3,perinatal.csv,icd9cm,2024-03-25
44836284,779.1,perinatal.csv,icd9cm,2024-03-25
44825787,771,perinatal.csv,icd9cm,2024-03-25
44828134,765.09,perinatal.csv,icd9cm,2024-03-25
44829277,764.22,perinatal.csv,icd9cm,2024-03-25
44829283,765.2,perinatal.csv,icd9cm,2024-03-25
44821222,764.28,perinatal.csv,icd9cm,2024-03-25
44823428,765.1,perinatal.csv,icd9cm,2024-03-25
44830435,778.2,perinatal.csv,icd9cm,2024-03-25
44821233,777.4,perinatal.csv,icd9cm,2024-03-25
44820050,777.53,perinatal.csv,icd9cm,2024-03-25
44825791,775.5,perinatal.csv,icd9cm,2024-03-25
44824609,775.9,perinatal.csv,icd9cm,2024-03-25
44826961,771,perinatal.csv,icd9cm,2024-03-25
44831571,768.2,perinatal.csv,icd9cm,2024-03-25
44829286,770.81,perinatal.csv,icd9cm,2024-03-25
44824611,776,perinatal.csv,icd9cm,2024-03-25
44822283,772.2,perinatal.csv,icd9cm,2024-03-25
44826954,765.2,perinatal.csv,icd9cm,2024-03-25
44831565,764.27,perinatal.csv,icd9cm,2024-03-25
44833901,764.17,perinatal.csv,icd9cm,2024-03-25
44821228,770.11,perinatal.csv,icd9cm,2024-03-25
44820044,770.1,perinatal.csv,icd9cm,2024-03-25
44824602,772.11,perinatal.csv,icd9cm,2024-03-25
44832705,773.1,perinatal.csv,icd9cm,2024-03-25
44831566,765.01,perinatal.csv,icd9cm,2024-03-25
44828142,779.83,perinatal.csv,icd9cm,2024-03-25
44831567,766.1,perinatal.csv,icd9cm,2024-03-25
44826959,770.15,perinatal.csv,icd9cm,2024-03-25
44821235,778.9,perinatal.csv,icd9cm,2024-03-25
44823425,764.1,perinatal.csv,icd9cm,2024-03-25
44836282,773.3,perinatal.csv,icd9cm,2024-03-25
44829275,764,perinatal.csv,icd9cm,2024-03-25
44829282,765.19,perinatal.csv,icd9cm,2024-03-25
44833908,776.7,perinatal.csv,icd9cm,2024-03-25
44826958,770.1,perinatal.csv,icd9cm,2024-03-25
44828139,772.12,perinatal.csv,icd9cm,2024-03-25
44831579,777.9,perinatal.csv,icd9cm,2024-03-25
44822276,764.98,perinatal.csv,icd9cm,2024-03-25
44829288,772.13,perinatal.csv,icd9cm,2024-03-25
44825789,773.4,perinatal.csv,icd9cm,2024-03-25
44824592,766,perinatal.csv,icd9cm,2024-03-25
44836277,770.2,perinatal.csv,icd9cm,2024-03-25
44831574,770.8,perinatal.csv,icd9cm,2024-03-25
44829291,778,perinatal.csv,icd9cm,2024-03-25
44835078,777.52,perinatal.csv,icd9cm,2024-03-25
44823433,770.86,perinatal.csv,icd9cm,2024-03-25
44828132,764.9,perinatal.csv,icd9cm,2024-03-25
44835073,765.17,perinatal.csv,icd9cm,2024-03-25
44820043,770,perinatal.csv,icd9cm,2024-03-25
44820045,770.4,perinatal.csv,icd9cm,2024-03-25
44825779,764.26,perinatal.csv,icd9cm,2024-03-25
44825792,776.3,perinatal.csv,icd9cm,2024-03-25
44831575,772.1,perinatal.csv,icd9cm,2024-03-25
44835390,E983.8,suffocation.csv,icd9cm,2024-03-25
44831883,E983.0,suffocation.csv,icd9cm,2024-03-25
44835391,E983.9,suffocation.csv,icd9cm,2024-03-25
44831882,E983,suffocation.csv,icd9cm,2024-03-25
44826128,E983.1,suffocation.csv,icd9cm,2024-03-25
44826128,E983.1,suffocation.csv,icd9cm,2024-03-25
44831883,E983.0,suffocation.csv,icd9cm,2024-03-25
44823756,E950.8,suicide.csv,icd9cm,2024-03-25
44826122,E955.3,suicide.csv,icd9cm,2024-03-25
44827270,E959,suicide.csv,icd9cm,2024-03-25
44828448,E955.4,suicide.csv,icd9cm,2024-03-25
44830710,E958.0,suicide.csv,icd9cm,2024-03-25
44831875,E953.9,suicide.csv,icd9cm,2024-03-25
44823758,E953.1,suicide.csv,icd9cm,2024-03-25
44827266,E950.1,suicide.csv,icd9cm,2024-03-25
44820346,E951.1,suicide.csv,icd9cm,2024-03-25
44820347,E952,suicide.csv,icd9cm,2024-03-25
44826121,E955.1,suicide.csv,icd9cm,2024-03-25
44821474,E958.4,suicide.csv,icd9cm,2024-03-25
44822619,E955.6,suicide.csv,icd9cm,2024-03-25
44834196,E951.8,suicide.csv,icd9cm,2024-03-25
44822620,E958.1,suicide.csv,icd9cm,2024-03-25
44829557,E956,suicide.csv,icd9cm,2024-03-25
44833012,E952.9,suicide.csv,icd9cm,2024-03-25
44837720,E955,suicide.csv,icd9cm,2024-03-25
44830707,E950.3,suicide.csv,icd9cm,2024-03-25
44835383,E955.9,suicide.csv,icd9cm,2024-03-25
44834194,E950,suicide.csv,icd9cm,2024-03-25
44826123,E958,suicide.csv,icd9cm,2024-03-25
44837721,E958.9,suicide.csv,icd9cm,2024-03-25
44822621,E958.5,suicide.csv,icd9cm,2024-03-25
44827267,E950.5,suicide.csv,icd9cm,2024-03-25
44830711,E958.6,suicide.csv,icd9cm,2024-03-25
44828449,E955.7,suicide.csv,icd9cm,2024-03-25
44826120,E953,suicide.csv,icd9cm,2024-03-25
44834195,E950.2,suicide.csv,icd9cm,2024-03-25
44833013,E955.5,suicide.csv,icd9cm,2024-03-25
44834197,E958.3,suicide.csv,icd9cm,2024-03-25
44827269,E958.7,suicide.csv,icd9cm,2024-03-25
44820348,E954,suicide.csv,icd9cm,2024-03-25
44829558,E957.0,suicide.csv,icd9cm,2024-03-25
44830708,E952.1,suicide.csv,icd9cm,2024-03-25
44837719,E950.6,suicide.csv,icd9cm,2024-03-25
44823757,E953.0,suicide.csv,icd9cm,2024-03-25
44822618,E950.4,suicide.csv,icd9cm,2024-03-25
44836573,E958.8,suicide.csv,icd9cm,2024-03-25
44824923,E957.1,suicide.csv,icd9cm,2024-03-25
44828450,E958.2,suicide.csv,icd9cm,2024-03-25
44826118,E952.0,suicide.csv,icd9cm,2024-03-25
44823755,E950.0,suicide.csv,icd9cm,2024-03-25
44829556,E955.2,suicide.csv,icd9cm,2024-03-25
44821472,E951.0,suicide.csv,icd9cm,2024-03-25
44835384,E957,suicide.csv,icd9cm,2024-03-25
44828447,E951,suicide.csv,icd9cm,2024-03-25
44830709,E953.8,suicide.csv,icd9cm,2024-03-25
44827268,E950.9,suicide.csv,icd9cm,2024-03-25
44826119,E952.8,suicide.csv,icd9cm,2024-03-25
44821473,E957.2,suicide.csv,icd9cm,2024-03-25
44823759,E955.0,suicide.csv,icd9cm,2024-03-25
44833014,E957.9,suicide.csv,icd9cm,2024-03-25
44826117,E950.7,suicide.csv,icd9cm,2024-03-25
44830718,E979.8,terrorism.csv,icd9cm,2024-03-25
44830717,E979.3,terrorism.csv,icd9cm,2024-03-25
44830726,E999.0,terrorism.csv,icd9cm,2024-03-25
44830719,E979.9,terrorism.csv,icd9cm,2024-03-25
44828454,E979.4,terrorism.csv,icd9cm,2024-03-25
44820354,E979.5,terrorism.csv,icd9cm,2024-03-25
44836575,E979.2,terrorism.csv,icd9cm,2024-03-25
44833016,E979.6,terrorism.csv,icd9cm,2024-03-25
44830727,E999.1,terrorism.csv,icd9cm,2024-03-25
44830725,E999,terrorism.csv,icd9cm,2024-03-25
44830716,E979.0,terrorism.csv,icd9cm,2024-03-25
44822626,E979.1,terrorism.csv,icd9cm,2024-03-25
44828455,E979.7,terrorism.csv,icd9cm,2024-03-25
44826990,798,unknown COD.csv,icd9cm,2024-03-25
44823472,799,unknown COD.csv,icd9cm,2024-03-25
44829315,799.9,unknown COD.csv,icd9cm,2024-03-25
44837652,E816.6,vehicle.csv,icd9cm,2024-03-25
44827202,E815.8,vehicle.csv,icd9cm,2024-03-25
44823684,E819.4,vehicle.csv,icd9cm,2024-03-25
44822547,E820.8,vehicle.csv,icd9cm,2024-03-25
44822552,E825.2,vehicle.csv,icd9cm,2024-03-25
44828396,E840.5,vehicle.csv,icd9cm,2024-03-25
44835324,E829.9,vehicle.csv,icd9cm,2024-03-25
44835316,E815.9,vehicle.csv,icd9cm,2024-03-25
44830657,E816.8,vehicle.csv,icd9cm,2024-03-25
44829504,E819.9,vehicle.csv,icd9cm,2024-03-25
44830660,E821.6,vehicle.csv,icd9cm,2024-03-25
44830665,E832.6,vehicle.csv,icd9cm,2024-03-25
44824873,E823.0,vehicle.csv,icd9cm,2024-03-25
44835330,E841.6,vehicle.csv,icd9cm,2024-03-25
44835331,E845.0,vehicle.csv,icd9cm,2024-03-25
44832943,E800.3,vehicle.csv,icd9cm,2024-03-25
44830656,E816.7,vehicle.csv,icd9cm,2024-03-25
44828390,E828.8,vehicle.csv,icd9cm,2024-03-25
44837655,E822.5,vehicle.csv,icd9cm,2024-03-25
44828395,E836.4,vehicle.csv,icd9cm,2024-03-25
44832956,E818.6,vehicle.csv,icd9cm,2024-03-25
44828386,E825.4,vehicle.csv,icd9cm,2024-03-25
44821434,E831.5,vehicle.csv,icd9cm,2024-03-25
44827216,E843.1,vehicle.csv,icd9cm,2024-03-25
44827200,E814.4,vehicle.csv,icd9cm,2024-03-25
44830655,E816.5,vehicle.csv,icd9cm,2024-03-25
44822538,E802.8,vehicle.csv,icd9cm,2024-03-25
44827199,E813.0,vehicle.csv,icd9cm,2024-03-25
44826062,E818.4,vehicle.csv,icd9cm,2024-03-25
44837653,E819.8,vehicle.csv,icd9cm,2024-03-25
44824872,E821.7,vehicle.csv,icd9cm,2024-03-25
44826066,E824.8,vehicle.csv,icd9cm,2024-03-25
44827209,E830.4,vehicle.csv,icd9cm,2024-03-25
44824864,E805,vehicle.csv,icd9cm,2024-03-25
44821424,E817.5,vehicle.csv,icd9cm,2024-03-25
44836508,E818.0,vehicle.csv,icd9cm,2024-03-25
44823690,E822.8,vehicle.csv,icd9cm,2024-03-25
44823691,E823.2,vehicle.csv,icd9cm,2024-03-25
44826075,E834.7,vehicle.csv,icd9cm,2024-03-25
44837657,E825.7,vehicle.csv,icd9cm,2024-03-25
44822565,E844.0,vehicle.csv,icd9cm,2024-03-25
44824863,E804.3,vehicle.csv,icd9cm,2024-03-25
44832947,E805.1,vehicle.csv,icd9cm,2024-03-25
44821420,E805.2,vehicle.csv,icd9cm,2024-03-25
44834144,E814.8,vehicle.csv,icd9cm,2024-03-25
44820304,E844.3,vehicle.csv,icd9cm,2024-03-25
44832967,E837.4,vehicle.csv,icd9cm,2024-03-25
44837648,E803.3,vehicle.csv,icd9cm,2024-03-25
44830652,E805.0,vehicle.csv,icd9cm,2024-03-25
44823677,E810.8,vehicle.csv,icd9cm,2024-03-25
44823698,E834.9,vehicle.csv,icd9cm,2024-03-25
44830670,E837.0,vehicle.csv,icd9cm,2024-03-25
44830671,E840.1,vehicle.csv,icd9cm,2024-03-25
44834143,E812.0,vehicle.csv,icd9cm,2024-03-25
44820280,E812.3,vehicle.csv,icd9cm,2024-03-25
44831817,E812.4,vehicle.csv,icd9cm,2024-03-25
44823682,E817.0,vehicle.csv,icd9cm,2024-03-25
44826064,E821.2,vehicle.csv,icd9cm,2024-03-25
44826065,E822.2,vehicle.csv,icd9cm,2024-03-25
44834148,E834.2,vehicle.csv,icd9cm,2024-03-25
44822551,E825.1,vehicle.csv,icd9cm,2024-03-25
44826063,E818.7,vehicle.csv,icd9cm,2024-03-25
44837662,E832.1,vehicle.csv,icd9cm,2024-03-25
44824880,E832.8,vehicle.csv,icd9cm,2024-03-25
44834156,E843.6,vehicle.csv,icd9cm,2024-03-25
44820281,E812.7,vehicle.csv,icd9cm,2024-03-25
44824883,E838.6,vehicle.csv,icd9cm,2024-03-25
44822568,E845.9,vehicle.csv,icd9cm,2024-03-25
44829507,E823.3,vehicle.csv,icd9cm,2024-03-25
44836511,E825.0,vehicle.csv,icd9cm,2024-03-25
44827215,E835.6,vehicle.csv,icd9cm,2024-03-25
44830668,E836.2,vehicle.csv,icd9cm,2024-03-25
44820298,E836.8,vehicle.csv,icd9cm,2024-03-25
44824870,E815.5,vehicle.csv,icd9cm,2024-03-25
44832953,E814.5,vehicle.csv,icd9cm,2024-03-25
44820275,E811.2,vehicle.csv,icd9cm,2024-03-25
44822567,E844.8,vehicle.csv,icd9cm,2024-03-25
44824871,E817.7,vehicle.csv,icd9cm,2024-03-25
44826056,E807.8,vehicle.csv,icd9cm,2024-03-25
44824875,E824.2,vehicle.csv,icd9cm,2024-03-25
44837656,E824.9,vehicle.csv,icd9cm,2024-03-25
44837660,E830.5,vehicle.csv,icd9cm,2024-03-25
44832954,E814.6,vehicle.csv,icd9cm,2024-03-25
44828373,E803.8,vehicle.csv,icd9cm,2024-03-25
44827205,E824.3,vehicle.csv,icd9cm,2024-03-25
44831829,E834.1,vehicle.csv,icd9cm,2024-03-25
44831832,E840.2,vehicle.csv,icd9cm,2024-03-25
44827204,E821.9,vehicle.csv,icd9cm,2024-03-25
44828392,E830.1,vehicle.csv,icd9cm,2024-03-25
44822556,E833.6,vehicle.csv,icd9cm,2024-03-25
44820299,E837.9,vehicle.csv,icd9cm,2024-03-25
44822549,E823.8,vehicle.csv,icd9cm,2024-03-25
44829515,E836.1,vehicle.csv,icd9cm,2024-03-25
44832968,E837.5,vehicle.csv,icd9cm,2024-03-25
44831835,E844.5,vehicle.csv,icd9cm,2024-03-25
44827206,E825.6,vehicle.csv,icd9cm,2024-03-25
44823702,E843.4,vehicle.csv,icd9cm,2024-03-25
44834137,E807.9,vehicle.csv,icd9cm,2024-03-25
44822554,E830.9,vehicle.csv,icd9cm,2024-03-25
44828397,E841.9,vehicle.csv,icd9cm,2024-03-25
44826052,E805.3,vehicle.csv,icd9cm,2024-03-25
44822544,E817.4,vehicle.csv,icd9cm,2024-03-25
44824877,E826.9,vehicle.csv,icd9cm,2024-03-25
44832966,E834.4,vehicle.csv,icd9cm,2024-03-25
44824886,E840.6,vehicle.csv,icd9cm,2024-03-25
44832951,E811.4,vehicle.csv,icd9cm,2024-03-25
44821429,E821.3,vehicle.csv,icd9cm,2024-03-25
44834147,E826.1,vehicle.csv,icd9cm,2024-03-25
44829516,E836.3,vehicle.csv,icd9cm,2024-03-25
44820305,E844.9,vehicle.csv,icd9cm,2024-03-25
44830663,E826.2,vehicle.csv,icd9cm,2024-03-25
44828394,E832.3,vehicle.csv,icd9cm,2024-03-25
44837663,E833.7,vehicle.csv,icd9cm,2024-03-25
44821437,E837.6,vehicle.csv,icd9cm,2024-03-25
44821419,E803.9,vehicle.csv,icd9cm,2024-03-25
44828391,E829.4,vehicle.csv,icd9cm,2024-03-25
44830672,E840.4,vehicle.csv,icd9cm,2024-03-25
44824862,E803.2,vehicle.csv,icd9cm,2024-03-25
44829498,E810.4,vehicle.csv,icd9cm,2024-03-25
44829499,E810.9,vehicle.csv,icd9cm,2024-03-25
44823683,E819.1,vehicle.csv,icd9cm,2024-03-25
44830666,E835.2,vehicle.csv,icd9cm,2024-03-25
44829503,E819.7,vehicle.csv,icd9cm,2024-03-25
44829508,E823.4,vehicle.csv,icd9cm,2024-03-25
44821435,E834.8,vehicle.csv,icd9cm,2024-03-25
44837668,E844.1,vehicle.csv,icd9cm,2024-03-25
44830649,E800.8,vehicle.csv,icd9cm,2024-03-25
44834139,E810.6,vehicle.csv,icd9cm,2024-03-25
44820290,E824.1,vehicle.csv,icd9cm,2024-03-25
44830669,E836.9,vehicle.csv,icd9cm,2024-03-25
44835327,E840.0,vehicle.csv,icd9cm,2024-03-25
44837651,E816.4,vehicle.csv,icd9cm,2024-03-25
44834140,E811.0,vehicle.csv,icd9cm,2024-03-25
44835320,E819.2,vehicle.csv,icd9cm,2024-03-25
44828383,E821.5,vehicle.csv,icd9cm,2024-03-25
44824876,E826.0,vehicle.csv,icd9cm,2024-03-25
44837659,E830.2,vehicle.csv,icd9cm,2024-03-25
44832964,E833.4,vehicle.csv,icd9cm,2024-03-25
44836520,E843.9,vehicle.csv,icd9cm,2024-03-25
44820289,E823.6,vehicle.csv,icd9cm,2024-03-25
44820294,E832.4,vehicle.csv,icd9cm,2024-03-25
44821436,E836.0,vehicle.csv,icd9cm,2024-03-25
44822566,E844.2,vehicle.csv,icd9cm,2024-03-25
44829511,E827.3,vehicle.csv,icd9cm,2024-03-25
44823674,E802.2,vehicle.csv,icd9cm,2024-03-25
44831818,E812.5,vehicle.csv,icd9cm,2024-03-25
44836516,E832.9,vehicle.csv,icd9cm,2024-03-25
44834157,E844.7,vehicle.csv,icd9cm,2024-03-25
44821421,E811.1,vehicle.csv,icd9cm,2024-03-25
44827208,E829.8,vehicle.csv,icd9cm,2024-03-25
44834150,E836.5,vehicle.csv,icd9cm,2024-03-25
44830659,E821.4,vehicle.csv,icd9cm,2024-03-25
44822550,E824.5,vehicle.csv,icd9cm,2024-03-25
44822561,E838.3,vehicle.csv,icd9cm,2024-03-25
44822562,E841.7,vehicle.csv,icd9cm,2024-03-25
44822539,E805.9,vehicle.csv,icd9cm,2024-03-25
44824878,E831.8,vehicle.csv,icd9cm,2024-03-25
44827213,E833.3,vehicle.csv,icd9cm,2024-03-25
44829500,E815.7,vehicle.csv,icd9cm,2024-03-25
44824867,E810.7,vehicle.csv,icd9cm,2024-03-25
44822548,E822.6,vehicle.csv,icd9cm,2024-03-25
44821422,E815.6,vehicle.csv,icd9cm,2024-03-25
44832958,E819.0,vehicle.csv,icd9cm,2024-03-25
44832962,E828.2,vehicle.csv,icd9cm,2024-03-25
44820279,E811.8,vehicle.csv,icd9cm,2024-03-25
44820293,E831.7,vehicle.csv,icd9cm,2024-03-25
44835313,E813.2,vehicle.csv,icd9cm,2024-03-25
44822542,E816.9,vehicle.csv,icd9cm,2024-03-25
44835322,E824.7,vehicle.csv,icd9cm,2024-03-25
44820297,E835.9,vehicle.csv,icd9cm,2024-03-25
44831823,E814.0,vehicle.csv,icd9cm,2024-03-25
44829513,E828.9,vehicle.csv,icd9cm,2024-03-25
44831827,E832,vehicle.csv,icd9cm,2024-03-25
44823697,E834.6,vehicle.csv,icd9cm,2024-03-25
44829496,E804.1,vehicle.csv,icd9cm,2024-03-25
44823692,E824.4,vehicle.csv,icd9cm,2024-03-25
44832961,E827.8,vehicle.csv,icd9cm,2024-03-25
44835328,E840.8,vehicle.csv,icd9cm,2024-03-25
44837667,E842.8,vehicle.csv,icd9cm,2024-03-25
44832963,E831.0,vehicle.csv,icd9cm,2024-03-25
44821430,E822.4,vehicle.csv,icd9cm,2024-03-25
44826067,E825.9,vehicle.csv,icd9cm,2024-03-25
44827212,E833.0,vehicle.csv,icd9cm,2024-03-25
44822557,E833.8,vehicle.csv,icd9cm,2024-03-25
44834153,E840.9,vehicle.csv,icd9cm,2024-03-25
44832948,E806.8,vehicle.csv,icd9cm,2024-03-25
44835314,E813.5,vehicle.csv,icd9cm,2024-03-25
44831820,E813.1,vehicle.csv,icd9cm,2024-03-25
44827203,E818.3,vehicle.csv,icd9cm,2024-03-25
44823685,E819.5,vehicle.csv,icd9cm,2024-03-25
44826053,E806.1,vehicle.csv,icd9cm,2024-03-25
44822553,E830.7,vehicle.csv,icd9cm,2024-03-25
44831821,E813.6,vehicle.csv,icd9cm,2024-03-25
44831822,E813.8,vehicle.csv,icd9cm,2024-03-25
44820288,E822.3,vehicle.csv,icd9cm,2024-03-25
44822541,E807.2,vehicle.csv,icd9cm,2024-03-25
44826057,E810.0,vehicle.csv,icd9cm,2024-03-25
44829509,E824.0,vehicle.csv,icd9cm,2024-03-25
44834152,E836.7,vehicle.csv,icd9cm,2024-03-25
44823694,E830.3,vehicle.csv,icd9cm,2024-03-25
44826071,E831.2,vehicle.csv,icd9cm,2024-03-25
44835326,E837.1,vehicle.csv,icd9cm,2024-03-25
44822560,E837.7,vehicle.csv,icd9cm,2024-03-25
44824887,E841.8,vehicle.csv,icd9cm,2024-03-25
44822564,E843.8,vehicle.csv,icd9cm,2024-03-25
44823695,E831.4,vehicle.csv,icd9cm,2024-03-25
44827217,E843.3,vehicle.csv,icd9cm,2024-03-25
44836506,E804.8,vehicle.csv,icd9cm,2024-03-25
44821425,E817.6,vehicle.csv,icd9cm,2024-03-25
44821431,E822.9,vehicle.csv,icd9cm,2024-03-25
44823699,E835.0,vehicle.csv,icd9cm,2024-03-25
44822559,E837.2,vehicle.csv,icd9cm,2024-03-25
44820302,E841.0,vehicle.csv,icd9cm,2024-03-25
44828393,E831,vehicle.csv,icd9cm,2024-03-25
44836518,E837.8,vehicle.csv,icd9cm,2024-03-25
44820277,E811.6,vehicle.csv,icd9cm,2024-03-25
44837658,E829.0,vehicle.csv,icd9cm,2024-03-25
44822558,E834.5,vehicle.csv,icd9cm,2024-03-25
44822540,E806.0,vehicle.csv,icd9cm,2024-03-25
44826058,E810.3,vehicle.csv,icd9cm,2024-03-25
44830661,E822.1,vehicle.csv,icd9cm,2024-03-25
44828385,E823.7,vehicle.csv,icd9cm,2024-03-25
44828387,E825.8,vehicle.csv,icd9cm,2024-03-25
44836507,E813.7,vehicle.csv,icd9cm,2024-03-25
44821427,E819.3,vehicle.csv,icd9cm,2024-03-25
44836514,E828.0,vehicle.csv,icd9cm,2024-03-25
44835325,E830.6,vehicle.csv,icd9cm,2024-03-25
44834146,E817.9,vehicle.csv,icd9cm,2024-03-25
44824874,E823.9,vehicle.csv,icd9cm,2024-03-25
44820278,E811.7,vehicle.csv,icd9cm,2024-03-25
44821423,E817.3,vehicle.csv,icd9cm,2024-03-25
44820303,E842.9,vehicle.csv,icd9cm,2024-03-25
44824868,E813.4,vehicle.csv,icd9cm,2024-03-25
44836513,E826.4,vehicle.csv,icd9cm,2024-03-25
44826076,E835.7,vehicle.csv,icd9cm,2024-03-25
44822563,E843.2,vehicle.csv,icd9cm,2024-03-25
44831825,E823.5,vehicle.csv,icd9cm,2024-03-25
44820295,E832.7,vehicle.csv,icd9cm,2024-03-25
44836517,E835.1,vehicle.csv,icd9cm,2024-03-25
44823701,E841.3,vehicle.csv,icd9cm,2024-03-25
44823689,E822.0,vehicle.csv,icd9cm,2024-03-25
44830673,E842.7,vehicle.csv,icd9cm,2024-03-25
44834151,E836.6,vehicle.csv,icd9cm,2024-03-25
44831830,E837.3,vehicle.csv,icd9cm,2024-03-25
44820300,E838.5,vehicle.csv,icd9cm,2024-03-25
44821438,E841.5,vehicle.csv,icd9cm,2024-03-25
44823671,E800.9,vehicle.csv,icd9cm,2024-03-25
44822537,E802.3,vehicle.csv,icd9cm,2024-03-25
44828374,E804.2,vehicle.csv,icd9cm,2024-03-25
44828375,E811.5,vehicle.csv,icd9cm,2024-03-25
44832952,E812.2,vehicle.csv,icd9cm,2024-03-25
44832959,E819.6,vehicle.csv,icd9cm,2024-03-25
44827210,E831.6,vehicle.csv,icd9cm,2024-03-25
44820286,E818.5,vehicle.csv,icd9cm,2024-03-25
44835329,E841.1,vehicle.csv,icd9cm,2024-03-25
44830674,E843.5,vehicle.csv,icd9cm,2024-03-25
44832972,E845.8,vehicle.csv,icd9cm,2024-03-25
44830650,E801.3,vehicle.csv,icd9cm,2024-03-25
44829497,E806.2,vehicle.csv,icd9cm,2024-03-25
44835310,E805.8,vehicle.csv,icd9cm,2024-03-25
44827214,E833.5,vehicle.csv,icd9cm,2024-03-25
44826073,E833.9,vehicle.csv,icd9cm,2024-03-25
44824885,E840.3,vehicle.csv,icd9cm,2024-03-25
44822545,E818.8,vehicle.csv,icd9cm,2024-03-25
44832945,E801.2,vehicle.csv,icd9cm,2024-03-25
44824865,E806.9,vehicle.csv,icd9cm,2024-03-25
44829514,E831.9,vehicle.csv,icd9cm,2024-03-25
44824881,E835.4,vehicle.csv,icd9cm,2024-03-25
44826081,E844.6,vehicle.csv,icd9cm,2024-03-25
44831819,E812.6,vehicle.csv,icd9cm,2024-03-25
44828379,E818.2,vehicle.csv,icd9cm,2024-03-25
44836505,E804.0,vehicle.csv,icd9cm,2024-03-25
44837661,E830.8,vehicle.csv,icd9cm,2024-03-25
44820296,E835.3,vehicle.csv,icd9cm,2024-03-25
44824884,E838.8,vehicle.csv,icd9cm,2024-03-25
44820276,E811.3,vehicle.csv,icd9cm,2024-03-25
44828382,E821.1,vehicle.csv,icd9cm,2024-03-25
44829506,E823.1,vehicle.csv,icd9cm,2024-03-25
44832969,E838.4,vehicle.csv,icd9cm,2024-03-25
44831834,E843.7,vehicle.csv,icd9cm,2024-03-25
44834136,E807.0,vehicle.csv,icd9cm,2024-03-25
44822543,E817.2,vehicle.csv,icd9cm,2024-03-25
44828389,E828.4,vehicle.csv,icd9cm,2024-03-25
44830667,E835.5,vehicle.csv,icd9cm,2024-03-25
44835311,E807.1,vehicle.csv,icd9cm,2024-03-25
44830662,E825.3,vehicle.csv,icd9cm,2024-03-25
44832971,E841.2,vehicle.csv,icd9cm,2024-03-25
44828384,E822.7,vehicle.csv,icd9cm,2024-03-25
44834141,E811.9,vehicle.csv,icd9cm,2024-03-25
44824869,E814.9,vehicle.csv,icd9cm,2024-03-25
44828381,E821.0,vehicle.csv,icd9cm,2024-03-25
44820283,E813.9,vehicle.csv,icd9cm,2024-03-25
44832955,E817.1,vehicle.csv,icd9cm,2024-03-25
44826070,E831.1,vehicle.csv,icd9cm,2024-03-25
44826077,E835.8,vehicle.csv,icd9cm,2024-03-25
44831831,E838.1,vehicle.csv,icd9cm,2024-03-25
44837647,E800.2,vehicle.csv,icd9cm,2024-03-25
44826054,E806.3,vehicle.csv,icd9cm,2024-03-25
44826069,E830.0,vehicle.csv,icd9cm,2024-03-25
44832965,E834.0,vehicle.csv,icd9cm,2024-03-25
44835312,E812.1,vehicle.csv,icd9cm,2024-03-25
44821426,E817.8,vehicle.csv,icd9cm,2024-03-25
